file_name,fold,final_label,clean_npy_name
mix_0071_4_1.npy,4,1,7389-1-4-2.npy
mix_0072_4_1.npy,4,1,7389-1-3-0.npy
mix_0073_4_2.npy,4,2,24347-8-0-24.npy
mix_0074_4_3.npy,4,3,
mix_0075_4_1.npy,4,1,179862-1-0-0.npy
mix_0076_4_2.npy,4,2,24347-8-0-23.npy
mix_0077_4_1.npy,4,1,161010-1-1-0.npy
mix_0078_4_2.npy,4,2,159752-8-2-0.npy
mix_0079_4_2.npy,4,2,24347-8-0-60.npy
mix_0080_4_2.npy,4,2,24347-8-0-76.npy
mix_0081_4_2.npy,4,2,159752-8-0-10.npy
mix_0082_4_1.npy,4,1,161010-1-2-0.npy
mix_0083_4_3.npy,4,3,
mix_0084_4_1.npy,4,1,204765-1-0-0.npy
mix_0085_4_1.npy,4,1,7389-1-4-15.npy
mix_0086_4_2.npy,4,2,24347-8-0-70.npy
mix_0087_4_1.npy,4,1,7389-1-0-3.npy
mix_0088_4_1.npy,4,1,176003-1-0-0.npy
mix_0089_4_1.npy,4,1,7389-1-0-7.npy
mix_0090_4_2.npy,4,2,24347-8-0-21.npy
mix_0091_4_2.npy,4,2,24347-8-0-12.npy
mix_0092_4_2.npy,4,2,24347-8-0-76.npy
mix_0093_4_2.npy,4,2,24347-8-0-91.npy
mix_0094_4_1.npy,4,1,171249-1-2-0.npy
mix_0095_4_1.npy,4,1,161010-1-2-0.npy
mix_0096_4_1.npy,4,1,7389-1-3-3.npy
mix_0097_4_2.npy,4,2,158608-8-0-6.npy
mix_0098_4_2.npy,4,2,159753-8-0-6.npy
mix_0099_4_3.npy,4,3,
mix_0100_4_3.npy,4,3,
mix_0101_4_2.npy,4,2,24347-8-0-85.npy
mix_0102_4_3.npy,4,3,
mix_0103_4_1.npy,4,1,7389-1-0-3.npy
mix_0104_4_1.npy,4,1,204765-1-0-0.npy
mix_0105_4_1.npy,4,1,7389-1-3-3.npy
mix_0106_4_2.npy,4,2,159751-8-0-3.npy
mix_0107_4_1.npy,4,1,7389-1-0-4.npy
mix_0108_4_2.npy,4,2,24347-8-0-97.npy
mix_0109_4_3.npy,4,3,
mix_0110_4_1.npy,4,1,7389-1-3-2.npy
mix_0111_4_2.npy,4,2,113160-8-0-0.npy
mix_0112_4_2.npy,4,2,159751-8-0-7.npy
mix_0113_4_1.npy,4,1,161010-1-3-0.npy
mix_0114_4_2.npy,4,2,24347-8-0-42.npy
mix_0115_4_1.npy,4,1,187356-1-0-0.npy
mix_0116_4_3.npy,4,3,
mix_0117_4_3.npy,4,3,
mix_0118_4_1.npy,4,1,7389-1-0-4.npy
mix_0119_4_3.npy,4,3,
mix_0120_4_3.npy,4,3,
mix_0121_4_1.npy,4,1,7389-1-0-7.npy
mix_0122_4_1.npy,4,1,7389-1-4-0.npy
mix_0123_4_1.npy,4,1,7389-1-4-4.npy
mix_0124_4_3.npy,4,3,
mix_0125_4_2.npy,4,2,159753-8-0-4.npy
mix_0126_4_3.npy,4,3,
mix_0127_4_1.npy,4,1,117536-1-0-0.npy
mix_0128_4_1.npy,4,1,7389-1-0-6.npy
mix_0129_4_3.npy,4,3,
mix_0130_4_2.npy,4,2,24347-8-0-23.npy
mix_0131_4_1.npy,4,1,7389-1-0-3.npy
mix_0132_4_1.npy,4,1,204765-1-0-0.npy
mix_0133_4_2.npy,4,2,24347-8-0-41.npy
mix_0134_4_1.npy,4,1,7389-1-0-4.npy
mix_0135_4_1.npy,4,1,7389-1-0-3.npy
mix_0136_4_1.npy,4,1,161010-1-0-0.npy
mix_0137_4_3.npy,4,3,
mix_0138_4_3.npy,4,3,
mix_0139_4_1.npy,4,1,7389-1-0-7.npy
mix_0140_4_1.npy,4,1,161010-1-0-0.npy
mix_0141_4_1.npy,4,1,171249-1-2-0.npy
mix_0142_4_2.npy,4,2,159751-8-0-1.npy
mix_0143_4_1.npy,4,1,44278-1-0-0.npy
mix_0144_4_3.npy,4,3,
mix_0145_4_2.npy,4,2,24347-8-0-32.npy
mix_0146_4_2.npy,4,2,159751-8-0-13.npy
mix_0147_4_1.npy,4,1,7389-1-0-7.npy
mix_0148_4_2.npy,4,2,24347-8-0-30.npy
mix_0149_4_2.npy,4,2,158608-8-0-9.npy
mix_0150_4_3.npy,4,3,
mix_0151_4_1.npy,4,1,187356-1-3-0.npy
mix_0152_4_1.npy,4,1,179862-1-0-0.npy
mix_0153_4_2.npy,4,2,24347-8-0-21.npy
mix_0154_4_2.npy,4,2,24347-8-0-42.npy
mix_0155_4_1.npy,4,1,7389-1-4-5.npy
mix_0156_4_1.npy,4,1,7389-1-0-2.npy
mix_0157_4_1.npy,4,1,171249-1-2-0.npy
mix_0158_4_1.npy,4,1,179862-1-0-0.npy
mix_0159_4_2.npy,4,2,24347-8-0-61.npy
mix_0160_4_1.npy,4,1,7389-1-3-2.npy
mix_0161_4_3.npy,4,3,
mix_0162_4_1.npy,4,1,44278-1-1-0.npy
mix_0163_4_1.npy,4,1,7389-1-4-14.npy
mix_0164_4_3.npy,4,3,
mix_0165_4_2.npy,4,2,156868-8-0-0.npy
mix_0166_4_3.npy,4,3,
mix_0167_4_2.npy,4,2,24347-8-0-37.npy
mix_0168_4_1.npy,4,1,171249-1-2-0.npy
mix_0169_4_1.npy,4,1,7389-1-4-11.npy
mix_0170_4_2.npy,4,2,24347-8-0-16.npy
mix_0171_4_2.npy,4,2,113160-8-0-0.npy
mix_0172_4_1.npy,4,1,187356-1-0-0.npy
mix_0173_4_1.npy,4,1,44278-1-0-0.npy
mix_0174_4_3.npy,4,3,
mix_0175_4_1.npy,4,1,7389-1-4-3.npy
mix_0176_4_1.npy,4,1,44278-1-0-0.npy
mix_0177_4_1.npy,4,1,7389-1-4-3.npy
mix_0178_4_1.npy,4,1,7389-1-4-13.npy
mix_0179_4_2.npy,4,2,159751-8-0-10.npy
mix_0180_4_1.npy,4,1,7389-1-2-0.npy
mix_0181_4_2.npy,4,2,159751-8-0-5.npy
mix_0182_4_2.npy,4,2,24347-8-0-60.npy
mix_0183_4_2.npy,4,2,159752-8-1-0.npy
mix_0184_4_1.npy,4,1,175846-1-0-0.npy
mix_0185_4_1.npy,4,1,187356-1-3-0.npy
mix_0186_4_1.npy,4,1,7389-1-4-8.npy
mix_0187_4_1.npy,4,1,117536-1-0-0.npy
mix_0188_4_1.npy,4,1,161010-1-2-0.npy
mix_0189_4_1.npy,4,1,175855-1-0-0.npy
mix_0190_4_2.npy,4,2,24347-8-0-79.npy
mix_0191_4_2.npy,4,2,159751-8-0-2.npy
mix_0192_4_2.npy,4,2,24347-8-0-25.npy
mix_0193_4_1.npy,4,1,7389-1-4-14.npy
mix_0194_4_2.npy,4,2,24347-8-0-12.npy
mix_0195_4_1.npy,4,1,161010-1-1-0.npy
mix_0196_4_1.npy,4,1,161010-1-0-0.npy
mix_0197_4_1.npy,4,1,7389-1-0-3.npy
mix_0198_4_1.npy,4,1,187356-1-6-0.npy
mix_0199_4_2.npy,4,2,24347-8-0-82.npy
mix_0200_4_2.npy,4,2,24347-8-0-7.npy
mix_0201_4_2.npy,4,2,158608-8-0-9.npy
mix_0202_4_1.npy,4,1,7389-1-0-2.npy
mix_0203_4_2.npy,4,2,24347-8-0-87.npy
mix_0204_4_2.npy,4,2,24347-8-0-51.npy
mix_0205_4_1.npy,4,1,7389-1-0-7.npy
mix_0206_4_2.npy,4,2,24347-8-0-87.npy
mix_0207_4_2.npy,4,2,158608-8-0-8.npy
mix_0208_4_1.npy,4,1,7389-1-3-1.npy
mix_0209_4_2.npy,4,2,24347-8-0-87.npy
mix_0210_4_2.npy,4,2,24347-8-0-60.npy
mix_0211_4_1.npy,4,1,7389-1-4-0.npy
mix_0212_4_1.npy,4,1,171249-1-2-0.npy
mix_0213_4_1.npy,4,1,7389-1-4-10.npy
mix_0214_4_2.npy,4,2,24347-8-0-22.npy
mix_0215_4_1.npy,4,1,7389-1-3-3.npy
mix_0216_4_3.npy,4,3,
mix_0217_4_1.npy,4,1,7389-1-0-7.npy
mix_0218_4_3.npy,4,3,
mix_0219_4_2.npy,4,2,24347-8-0-46.npy
mix_0220_4_2.npy,4,2,159751-8-0-4.npy
mix_0221_4_3.npy,4,3,
mix_0222_4_3.npy,4,3,
mix_0223_4_2.npy,4,2,159751-8-0-5.npy
mix_0224_4_3.npy,4,3,
mix_0225_4_2.npy,4,2,24347-8-0-6.npy
mix_0226_4_3.npy,4,3,
mix_0227_4_2.npy,4,2,24347-8-0-99.npy
mix_0228_4_1.npy,4,1,7389-1-2-3.npy
mix_0229_4_2.npy,4,2,159751-8-0-3.npy
mix_0230_4_2.npy,4,2,24347-8-0-5.npy
mix_0231_4_1.npy,4,1,161010-1-1-0.npy
mix_0232_4_1.npy,4,1,7389-1-4-7.npy
mix_0233_4_2.npy,4,2,24347-8-0-68.npy
mix_0234_4_2.npy,4,2,24347-8-0-56.npy
mix_0235_4_2.npy,4,2,159752-8-0-12.npy
mix_0236_4_2.npy,4,2,159752-8-2-3.npy
mix_0237_4_1.npy,4,1,7389-1-0-6.npy
mix_0238_4_1.npy,4,1,7389-1-4-9.npy
mix_0239_4_3.npy,4,3,
mix_0240_4_2.npy,4,2,24347-8-0-41.npy
mix_0241_4_2.npy,4,2,24347-8-0-17.npy
mix_0242_4_2.npy,4,2,159752-8-2-2.npy
mix_0243_4_1.npy,4,1,171249-1-2-0.npy
mix_0244_4_1.npy,4,1,7389-1-0-1.npy
mix_0245_4_1.npy,4,1,187356-1-6-0.npy
mix_0246_4_2.npy,4,2,159752-8-0-10.npy
mix_0247_4_1.npy,4,1,7389-1-0-4.npy
mix_0248_4_1.npy,4,1,161010-1-1-0.npy
mix_0249_4_1.npy,4,1,161010-1-1-0.npy
mix_0250_4_1.npy,4,1,7389-1-3-1.npy
mix_0251_4_1.npy,4,1,7389-1-0-6.npy
mix_0252_4_2.npy,4,2,24347-8-0-33.npy
mix_0253_4_1.npy,4,1,187356-1-4-0.npy
mix_0254_4_1.npy,4,1,7389-1-0-3.npy
mix_0255_4_2.npy,4,2,159751-8-0-1.npy
mix_0256_4_1.npy,4,1,175846-1-0-0.npy
mix_0257_4_1.npy,4,1,7389-1-2-0.npy
mix_0258_4_2.npy,4,2,159752-8-0-1.npy
mix_0259_4_1.npy,4,1,7389-1-4-9.npy
mix_0260_4_3.npy,4,3,
mix_0261_4_3.npy,4,3,
mix_0262_4_1.npy,4,1,7389-1-0-4.npy
mix_0263_4_3.npy,4,3,
mix_0264_4_2.npy,4,2,24347-8-0-94.npy
mix_0265_4_1.npy,4,1,187356-1-3-0.npy
mix_0266_4_2.npy,4,2,24347-8-0-21.npy
mix_0267_4_2.npy,4,2,24347-8-0-5.npy
mix_0268_4_1.npy,4,1,187356-1-2-0.npy
mix_0269_4_1.npy,4,1,7389-1-0-6.npy
mix_0270_4_2.npy,4,2,24347-8-0-16.npy
mix_0271_4_1.npy,4,1,161010-1-3-0.npy
mix_0272_4_3.npy,4,3,
mix_0273_4_2.npy,4,2,158608-8-0-2.npy
mix_0274_4_2.npy,4,2,24347-8-0-9.npy
mix_0275_4_1.npy,4,1,7389-1-0-1.npy
mix_0276_4_1.npy,4,1,7389-1-4-9.npy
mix_0277_4_3.npy,4,3,
mix_0278_4_2.npy,4,2,24347-8-0-36.npy
mix_0279_4_1.npy,4,1,203956-1-0-0.npy
mix_0280_4_2.npy,4,2,158608-8-0-6.npy
mix_0281_4_2.npy,4,2,24347-8-0-14.npy
mix_0282_4_1.npy,4,1,171249-1-0-0.npy
mix_0283_4_1.npy,4,1,44278-1-0-0.npy
mix_0284_4_1.npy,4,1,171249-1-1-0.npy
mix_0285_4_2.npy,4,2,24347-8-0-74.npy
mix_0286_4_1.npy,4,1,204765-1-0-0.npy
mix_0287_4_1.npy,4,1,176003-1-0-0.npy
mix_0288_4_1.npy,4,1,7389-1-0-1.npy
mix_0289_4_1.npy,4,1,179862-1-0-0.npy
mix_0290_4_1.npy,4,1,187356-1-3-0.npy
mix_0291_4_2.npy,4,2,24347-8-0-25.npy
mix_0292_4_2.npy,4,2,159752-8-2-3.npy
mix_0293_4_1.npy,4,1,175855-1-0-0.npy
mix_0294_4_2.npy,4,2,24347-8-0-36.npy
mix_0295_4_3.npy,4,3,
mix_0296_4_1.npy,4,1,175855-1-0-0.npy
mix_0297_4_3.npy,4,3,
mix_0298_4_1.npy,4,1,7389-1-4-0.npy
mix_0299_4_1.npy,4,1,7389-1-4-14.npy
mix_0300_4_1.npy,4,1,7389-1-4-6.npy
mix_0301_4_1.npy,4,1,7389-1-0-4.npy
mix_0302_4_1.npy,4,1,7389-1-4-3.npy
mix_0303_4_1.npy,4,1,176003-1-0-0.npy
mix_0304_4_3.npy,4,3,
mix_0305_4_1.npy,4,1,187356-1-6-0.npy
mix_0306_4_1.npy,4,1,7389-1-4-4.npy
mix_0307_4_1.npy,4,1,7389-1-3-0.npy
mix_0308_4_1.npy,4,1,7389-1-3-4.npy
mix_0309_4_2.npy,4,2,158608-8-0-9.npy
mix_0310_4_2.npy,4,2,24347-8-0-77.npy
mix_0311_4_1.npy,4,1,7389-1-4-4.npy
mix_0312_4_2.npy,4,2,24347-8-0-65.npy
mix_0313_4_2.npy,4,2,24347-8-0-84.npy
mix_0314_4_1.npy,4,1,187356-1-2-0.npy
mix_0315_4_2.npy,4,2,24347-8-0-1.npy
mix_0316_4_3.npy,4,3,
mix_0317_4_2.npy,4,2,24347-8-0-37.npy
mix_0318_4_3.npy,4,3,
mix_0319_4_1.npy,4,1,187356-1-6-0.npy
mix_0320_4_2.npy,4,2,24347-8-0-83.npy
mix_0321_4_2.npy,4,2,159752-8-0-12.npy
mix_0322_4_2.npy,4,2,24347-8-0-35.npy
mix_0323_4_2.npy,4,2,24347-8-0-28.npy
mix_0324_4_1.npy,4,1,203956-1-0-0.npy
mix_0325_4_2.npy,4,2,24347-8-0-49.npy
mix_0326_4_1.npy,4,1,187356-1-4-0.npy
mix_0327_4_1.npy,4,1,161010-1-3-0.npy
mix_0328_4_2.npy,4,2,159751-8-0-3.npy
mix_0329_4_2.npy,4,2,24347-8-0-56.npy
mix_0330_4_1.npy,4,1,187356-1-5-0.npy
mix_0331_4_2.npy,4,2,156868-8-0-0.npy
mix_0332_4_2.npy,4,2,24347-8-0-83.npy
mix_0333_4_2.npy,4,2,24347-8-0-75.npy
mix_0334_4_1.npy,4,1,161010-1-3-0.npy
mix_0335_4_1.npy,4,1,7389-1-4-3.npy
mix_0336_4_1.npy,4,1,7389-1-0-5.npy
mix_0337_4_2.npy,4,2,24347-8-0-27.npy
mix_0338_4_2.npy,4,2,159753-8-0-4.npy
mix_0339_4_1.npy,4,1,7389-1-4-9.npy
mix_0340_4_3.npy,4,3,
mix_0341_4_1.npy,4,1,174841-1-0-0.npy
mix_0342_4_2.npy,4,2,159751-8-0-21.npy
mix_0343_4_1.npy,4,1,7389-1-0-6.npy
mix_0344_4_1.npy,4,1,161010-1-3-0.npy
mix_0345_4_1.npy,4,1,7389-1-4-11.npy
mix_0346_4_1.npy,4,1,7389-1-4-3.npy
mix_0347_4_1.npy,4,1,7389-1-0-6.npy
mix_0348_4_2.npy,4,2,159753-8-0-2.npy
mix_0349_4_2.npy,4,2,24347-8-0-81.npy
mix_0350_4_1.npy,4,1,161010-1-0-0.npy
mix_0351_4_2.npy,4,2,159752-8-0-0.npy
mix_0352_4_2.npy,4,2,24347-8-0-11.npy
mix_0353_4_2.npy,4,2,24347-8-0-65.npy
mix_0354_4_3.npy,4,3,
mix_0355_4_2.npy,4,2,24347-8-0-36.npy
mix_0356_4_1.npy,4,1,187356-1-1-0.npy
mix_0357_4_1.npy,4,1,7389-1-3-1.npy
mix_0358_4_1.npy,4,1,187356-1-2-0.npy
mix_0359_4_1.npy,4,1,7389-1-4-2.npy
mix_0360_4_3.npy,4,3,
mix_0361_4_2.npy,4,2,159752-8-0-10.npy
mix_0362_4_2.npy,4,2,159751-8-0-7.npy
mix_0363_4_1.npy,4,1,7389-1-2-2.npy
mix_0364_4_1.npy,4,1,7389-1-0-6.npy
mix_0365_4_2.npy,4,2,24347-8-0-16.npy
mix_0366_4_1.npy,4,1,174841-1-0-0.npy
mix_0367_4_3.npy,4,3,
mix_0368_4_1.npy,4,1,174841-1-0-0.npy
mix_0369_4_1.npy,4,1,187356-1-4-0.npy
mix_0370_4_3.npy,4,3,
mix_0371_4_2.npy,4,2,159751-8-0-5.npy
mix_0372_4_2.npy,4,2,24347-8-0-92.npy
mix_0373_4_2.npy,4,2,158608-8-0-7.npy
mix_0374_4_1.npy,4,1,187356-1-2-0.npy
mix_0375_4_3.npy,4,3,
mix_0376_4_1.npy,4,1,204765-1-0-0.npy
mix_0377_4_1.npy,4,1,7389-1-4-10.npy
mix_0378_4_1.npy,4,1,7389-1-3-4.npy
mix_0379_4_1.npy,4,1,187356-1-2-0.npy
mix_0380_4_1.npy,4,1,7389-1-3-4.npy
mix_0381_4_1.npy,4,1,204765-1-0-0.npy
mix_0382_4_1.npy,4,1,204765-1-0-0.npy
mix_0383_4_3.npy,4,3,
mix_0384_4_1.npy,4,1,7389-1-3-5.npy
mix_0385_4_3.npy,4,3,
mix_0386_4_1.npy,4,1,44278-1-1-0.npy
mix_0387_4_1.npy,4,1,161010-1-2-0.npy
mix_0388_4_1.npy,4,1,161010-1-0-0.npy
mix_0389_4_2.npy,4,2,24347-8-0-48.npy
mix_0390_4_1.npy,4,1,161010-1-3-0.npy
mix_0391_4_1.npy,4,1,7389-1-4-10.npy
mix_0392_4_1.npy,4,1,7389-1-4-0.npy
mix_0393_4_1.npy,4,1,175846-1-0-0.npy
mix_0394_4_1.npy,4,1,187356-1-6-0.npy
mix_0395_4_3.npy,4,3,
mix_0396_4_1.npy,4,1,7389-1-3-0.npy
mix_0397_4_2.npy,4,2,24347-8-0-60.npy
mix_0398_4_1.npy,4,1,7389-1-1-0.npy
mix_0399_4_1.npy,4,1,7389-1-3-2.npy
mix_0400_4_1.npy,4,1,117536-1-0-0.npy
mix_0401_4_2.npy,4,2,158608-8-0-9.npy
mix_0402_4_3.npy,4,3,
mix_0403_4_2.npy,4,2,24347-8-0-57.npy
mix_0404_4_1.npy,4,1,7389-1-3-4.npy
mix_0405_4_3.npy,4,3,
mix_0406_4_3.npy,4,3,
mix_0407_4_1.npy,4,1,7389-1-0-1.npy
mix_0408_4_2.npy,4,2,159751-8-0-18.npy
mix_0409_4_2.npy,4,2,24347-8-0-78.npy
mix_0410_4_1.npy,4,1,171249-1-2-0.npy
mix_0411_4_1.npy,4,1,7389-1-2-3.npy
mix_0412_4_1.npy,4,1,7389-1-0-7.npy
mix_0413_4_2.npy,4,2,159753-8-0-5.npy
mix_0414_4_1.npy,4,1,175855-1-0-0.npy
mix_0415_4_3.npy,4,3,
mix_0416_4_1.npy,4,1,7389-1-4-6.npy
mix_0417_4_1.npy,4,1,7389-1-4-12.npy
mix_0418_4_2.npy,4,2,24347-8-0-54.npy
mix_0419_4_1.npy,4,1,7389-1-4-7.npy
mix_0420_4_2.npy,4,2,24347-8-0-73.npy
mix_0421_4_1.npy,4,1,7389-1-4-14.npy
mix_0422_4_2.npy,4,2,158608-8-0-3.npy
mix_0423_4_1.npy,4,1,7389-1-3-5.npy
mix_0424_4_1.npy,4,1,7389-1-0-7.npy
mix_0425_4_2.npy,4,2,24347-8-0-6.npy
mix_0426_4_3.npy,4,3,
mix_0427_4_1.npy,4,1,7389-1-4-6.npy
mix_0428_4_1.npy,4,1,7389-1-3-3.npy
mix_0429_4_2.npy,4,2,24347-8-0-84.npy
mix_0430_4_2.npy,4,2,159751-8-0-8.npy
mix_0431_4_1.npy,4,1,7389-1-3-2.npy
mix_0432_4_1.npy,4,1,171249-1-1-0.npy
mix_0433_4_1.npy,4,1,171249-1-2-0.npy
mix_0434_4_2.npy,4,2,24347-8-0-87.npy
mix_0435_4_1.npy,4,1,7389-1-2-2.npy
mix_0436_4_1.npy,4,1,7389-1-0-0.npy
mix_0437_4_1.npy,4,1,187356-1-3-0.npy
mix_0438_4_2.npy,4,2,159753-8-0-4.npy
mix_0439_4_3.npy,4,3,
mix_0440_4_1.npy,4,1,7389-1-4-3.npy
mix_0441_4_2.npy,4,2,24347-8-0-1.npy
mix_0442_4_1.npy,4,1,7389-1-0-5.npy
mix_0443_4_1.npy,4,1,179862-1-0-0.npy
mix_0444_4_2.npy,4,2,24347-8-0-43.npy
mix_0445_4_2.npy,4,2,24347-8-0-14.npy
mix_0446_4_3.npy,4,3,
mix_0447_4_1.npy,4,1,7389-1-3-0.npy
mix_0448_4_3.npy,4,3,
mix_0449_4_2.npy,4,2,24347-8-0-8.npy
mix_0450_4_3.npy,4,3,
mix_0451_4_2.npy,4,2,24347-8-0-49.npy
mix_0452_4_1.npy,4,1,204765-1-0-0.npy
mix_0453_4_1.npy,4,1,7389-1-0-0.npy
mix_0454_4_1.npy,4,1,7389-1-4-10.npy
mix_0455_4_1.npy,4,1,161010-1-3-0.npy
mix_0456_4_2.npy,4,2,159751-8-0-20.npy
mix_0457_4_1.npy,4,1,7389-1-2-0.npy
mix_0458_4_2.npy,4,2,24347-8-0-80.npy
mix_0459_4_1.npy,4,1,7389-1-3-0.npy
mix_0460_4_1.npy,4,1,7389-1-3-5.npy
mix_0461_4_1.npy,4,1,7389-1-0-2.npy
mix_0462_4_1.npy,4,1,7389-1-4-14.npy
mix_0463_4_1.npy,4,1,175855-1-0-0.npy
mix_0464_4_2.npy,4,2,24347-8-0-96.npy
mix_0465_4_3.npy,4,3,
mix_0466_4_3.npy,4,3,
mix_0467_4_2.npy,4,2,159752-8-0-12.npy
mix_0468_4_3.npy,4,3,
mix_0469_4_1.npy,4,1,7389-1-4-10.npy
mix_0470_4_1.npy,4,1,7389-1-4-13.npy
mix_0471_4_3.npy,4,3,
mix_0472_4_1.npy,4,1,7389-1-3-2.npy
mix_0473_4_1.npy,4,1,176003-1-0-0.npy
mix_0474_4_1.npy,4,1,7389-1-0-0.npy
mix_0475_4_2.npy,4,2,24347-8-0-7.npy
mix_0476_4_2.npy,4,2,159751-8-0-2.npy
mix_0477_4_3.npy,4,3,
mix_0478_4_1.npy,4,1,171249-1-1-0.npy
mix_0479_4_1.npy,4,1,161010-1-0-0.npy
mix_0480_4_1.npy,4,1,161010-1-2-0.npy
mix_0481_4_2.npy,4,2,113160-8-0-0.npy
mix_0482_4_1.npy,4,1,44278-1-1-0.npy
mix_0483_4_2.npy,4,2,159752-8-2-2.npy
mix_0484_4_3.npy,4,3,
mix_0485_4_1.npy,4,1,7389-1-2-3.npy
mix_0486_4_3.npy,4,3,
mix_0487_4_2.npy,4,2,24347-8-0-33.npy
mix_0488_4_2.npy,4,2,159751-8-0-1.npy
mix_0489_4_1.npy,4,1,175846-1-0-0.npy
mix_0490_4_1.npy,4,1,44278-1-1-0.npy
mix_0491_4_2.npy,4,2,24347-8-0-44.npy
mix_0492_4_2.npy,4,2,24347-8-0-53.npy
mix_0493_4_2.npy,4,2,24347-8-0-30.npy
mix_0494_4_1.npy,4,1,161010-1-1-0.npy
mix_0495_4_2.npy,4,2,24347-8-0-23.npy
mix_0496_4_3.npy,4,3,
mix_0497_4_3.npy,4,3,
mix_0498_4_2.npy,4,2,159752-8-2-1.npy
mix_0499_4_1.npy,4,1,7389-1-4-3.npy
mix_0500_4_2.npy,4,2,24347-8-0-63.npy
mix_0501_4_1.npy,4,1,7389-1-4-14.npy
mix_0502_4_3.npy,4,3,
mix_0503_4_1.npy,4,1,7389-1-0-4.npy
mix_0504_4_2.npy,4,2,24347-8-0-14.npy
mix_0505_4_3.npy,4,3,
mix_0506_4_3.npy,4,3,
mix_0507_4_3.npy,4,3,
mix_0508_4_1.npy,4,1,187356-1-2-0.npy
mix_0509_4_1.npy,4,1,187356-1-4-0.npy
mix_0510_4_1.npy,4,1,7389-1-0-5.npy
mix_0511_4_2.npy,4,2,159753-8-0-0.npy
mix_0512_4_1.npy,4,1,7389-1-4-13.npy
mix_0513_4_3.npy,4,3,
mix_0514_4_2.npy,4,2,159751-8-0-18.npy
mix_0515_4_1.npy,4,1,7389-1-4-15.npy
mix_0516_4_1.npy,4,1,7389-1-2-3.npy
mix_0517_4_1.npy,4,1,7389-1-0-1.npy
mix_0518_4_1.npy,4,1,161010-1-3-0.npy
mix_0519_4_1.npy,4,1,7389-1-4-4.npy
mix_0520_4_2.npy,4,2,158608-8-0-0.npy
mix_0521_4_1.npy,4,1,44278-1-0-0.npy
mix_0522_4_1.npy,4,1,7389-1-0-0.npy
mix_0523_4_1.npy,4,1,7389-1-4-10.npy
mix_0524_4_1.npy,4,1,7389-1-1-0.npy
mix_0525_4_3.npy,4,3,
mix_0526_4_3.npy,4,3,
mix_0527_4_1.npy,4,1,7389-1-4-11.npy
mix_0528_4_2.npy,4,2,159752-8-0-2.npy
mix_0529_4_1.npy,4,1,7389-1-4-7.npy
mix_0530_4_2.npy,4,2,24347-8-0-68.npy
mix_0531_4_2.npy,4,2,24347-8-0-73.npy
mix_0532_4_1.npy,4,1,7389-1-0-2.npy
mix_0533_4_3.npy,4,3,
mix_0534_4_3.npy,4,3,
mix_0535_4_2.npy,4,2,24347-8-0-14.npy
mix_0536_4_1.npy,4,1,7389-1-0-6.npy
mix_0537_4_1.npy,4,1,7389-1-4-8.npy
mix_0538_4_1.npy,4,1,7389-1-3-4.npy
mix_0539_4_3.npy,4,3,
mix_0540_4_3.npy,4,3,
mix_0541_4_1.npy,4,1,174841-1-0-0.npy
mix_0542_4_2.npy,4,2,159751-8-0-13.npy
mix_0543_4_2.npy,4,2,156868-8-4-0.npy
mix_0544_4_2.npy,4,2,159752-8-0-5.npy
mix_0545_4_1.npy,4,1,7389-1-4-15.npy
mix_0546_4_1.npy,4,1,7389-1-4-4.npy
mix_0547_4_1.npy,4,1,7389-1-0-0.npy
mix_0548_4_3.npy,4,3,
mix_0549_4_1.npy,4,1,204765-1-0-0.npy
mix_0550_4_2.npy,4,2,24347-8-0-81.npy
mix_0551_4_2.npy,4,2,24347-8-0-96.npy
mix_0552_4_1.npy,4,1,7389-1-4-10.npy
mix_0553_4_1.npy,4,1,7389-1-4-9.npy
mix_0554_4_1.npy,4,1,7389-1-4-10.npy
mix_0555_4_1.npy,4,1,179862-1-0-0.npy
mix_0556_4_2.npy,4,2,158608-8-0-8.npy
mix_0557_4_1.npy,4,1,7389-1-4-14.npy
mix_0558_4_1.npy,4,1,175846-1-0-0.npy
mix_0559_4_3.npy,4,3,
mix_0560_4_1.npy,4,1,187356-1-4-0.npy
mix_0561_4_1.npy,4,1,7389-1-4-8.npy
mix_0562_4_1.npy,4,1,7389-1-3-4.npy
mix_0563_4_2.npy,4,2,24347-8-0-33.npy
mix_0564_4_3.npy,4,3,
mix_0565_4_3.npy,4,3,
mix_0566_4_1.npy,4,1,7389-1-3-4.npy
mix_0567_4_3.npy,4,3,
mix_0568_4_3.npy,4,3,
mix_0569_4_1.npy,4,1,204765-1-0-0.npy
mix_0570_4_2.npy,4,2,159751-8-0-14.npy
mix_0571_4_1.npy,4,1,179862-1-0-0.npy
mix_0572_4_3.npy,4,3,
mix_0573_4_2.npy,4,2,159751-8-0-4.npy
mix_0574_4_1.npy,4,1,187356-1-6-0.npy
mix_0575_4_1.npy,4,1,7389-1-0-0.npy
mix_0576_4_3.npy,4,3,
mix_0577_4_2.npy,4,2,159752-8-2-1.npy
mix_0578_4_1.npy,4,1,187356-1-0-0.npy
mix_0579_4_3.npy,4,3,
mix_0580_4_2.npy,4,2,24347-8-0-56.npy
mix_0581_4_2.npy,4,2,159752-8-0-1.npy
mix_0582_4_2.npy,4,2,24347-8-0-71.npy
mix_0583_4_2.npy,4,2,24347-8-0-24.npy
mix_0584_4_3.npy,4,3,
